"benchmark_id","benchmark_version","dataset_id","perturbation_id","model_id","model_name","model_family","model_version","n_scored_genes","n_total_genes","n_positive_labels","n_positive_in_scope","coverage","precision","PCE","CII","CII_rho_score_abs_coexpression","EBS","EBS_rho_score_abs_expression","PSR_max","PSR_at_10","PSR_at_10_p_perm","PSR_max_p_perm","PSR_at_25","PSR_at_50","hits_at_10","hits_at_25","hits_at_50","hits_at_75","hits_at_100","hits_at_200","hits_at_500","hits_at_1000","CBS","PCE_anchor","PSR_anchor","EBS_anchor","CBS_anchored","rank_overall","raw_density_shift_rho","raw_embedding_norm_shift_rho","gene_to_wwox_attention_shift_rho"
"carf_benchmark_v1","1.0.0","norman_2019_combo","KLF1","control_coexpression_baseline","Control co-expression baseline","statistical_baseline","control_target_coexpression",5025,5025,611,611,1,2.61909859895041,2.61909859895041,1.96977184599989e-05,0.99998030228154,0.497476503570191,0.497476503570191,6.57937806873977,6.57937806873977,9.99900009999e-05,9.99900009999e-05,4.27659574468085,4.11211129296236,8,13,25,30,34,51,106,190,0.693708130597088,0.15949137736892,0.8,0.502523496429809,0.487338291266243,1,NA,NA,NA
"carf_benchmark_v1","1.0.0","replogle_2022_genome_scale","FDPS","control_coexpression_baseline","Control co-expression baseline","statistical_baseline","control_target_coexpression",5019,5019,688,688,1,2.44476870761303,2.44476870761303,0,1,0.376618830976727,0.376618830976727,4.37703488372093,4.37703488372093,0.0008999100089991,9.99900009999e-05,3.79343023255814,2.77212209302326,6,13,19,31,35,53,109,203,0.686739095991821,0.167806897743114,0.6,0.623381169023273,0.463729355588796,2,NA,NA,NA
"carf_benchmark_v1","1.0.0","wwox_dlbcl_v1","WWOX_silencing","geneformer_50cell","Geneformer V2 50-cell","foundation_model","local_checkpoint",3989,21655,17,12,0.18420688062803,7.60654695693628,3.26467891794809,0.897557215410834,-0.102442784589166,0.61677692866568,-0.61677692866568,70.3941176470588,70.3941176470588,9.99900009999e-05,0.0001999800019998,56.3152941176471,32.8505882352941,3,6,7,7,7,8,8,9,0.684364485919538,0.0123947242968378,0.211764705882353,0.38322307133432,0.202460833837837,3,0.150354607200181,-0.515967037217567,0.326250701480904
"carf_benchmark_v1","1.0.0","adamson_2016_perturbseq","DNAJC19","control_coexpression_baseline","Control co-expression baseline","statistical_baseline","control_target_coexpression",5043,5043,1387,1387,1,2.35577219069431,2.35577219069431,0,1,0.380731992375445,0.380731992375445,2.5451333813987,2.5451333813987,0.0057994200579942,9.99900009999e-05,2.18154289834174,2.10882480173035,7,15,29,42,59,109,219,387,0.680292844049345,0.324193119242881,0.7,0.619268007624555,0.547820375622479,4,NA,NA,NA
"carf_benchmark_v1","1.0.0","replogle_2022_genome_scale","FDPS+HUS1","control_coexpression_baseline","Control co-expression baseline","statistical_baseline","control_target_coexpression",5019,5019,741,741,1,2.51685526325584,2.51685526325584,0,1,0.414916750107846,0.414916750107846,3.38663967611336,3.38663967611336,0.008999100089991,9.99900009999e-05,2.43838056680162,2.16744939271255,5,9,16,25,33,57,120,215,0.675695393344217,0.186043694494505,0.5,0.585083249892154,0.42370898146222,5,NA,NA,NA
"carf_benchmark_v1","1.0.0","wwox_dlbcl_v1","WWOX_silencing","sctenifoldknk","scTenifoldKnk","network_model","v1",2000,21655,17,7,0.0923574232278919,16.0366552119129,4.87359791403027,0.915844522689137,-0.0841554773108631,0.147783740412818,0.147783740412818,11.7647058823529,11.7647058823529,0.0330966903309669,0.0067993200679932,4.70588235294118,2.35294117647059,1,1,1,1,3,6,7,7,0.673114174493184,0.0320733104238259,0.0588235294117647,0.852216259587183,0.314371033140924,6,NA,NA,NA
"carf_benchmark_v1","1.0.0","adamson_2016_perturbseq","ASCC3","mean_expression_baseline","Mean expression baseline","statistical_baseline","control_mean_expression",5043,5043,586,586,1,4.78342956204202,4.78342956204202,0.779668088450172,0.220331911549828,1,1,6.88464163822526,6.0240614334471,0.0001999800019998,9.99900009999e-05,6.54040955631399,6.88464163822526,7,19,40,58,69,123,218,333,0.666666666666667,0.278393134336572,0.8,0,0.359464378112191,7,NA,NA,NA
"carf_benchmark_v1","1.0.0","adamson_2016_perturbseq","SEC61B","mean_expression_baseline","Mean expression baseline","statistical_baseline","control_mean_expression",5043,5043,111,111,1,9.31030869536292,9.31030869536292,0.842949382973732,0.157050617026268,1,1,13.6297297297297,13.6297297297297,0.0015998400159984,9.99900009999e-05,7.26918918918919,8.17783783783784,3,4,9,16,22,41,70,92,0.666666666666667,0.103386334907857,0.3,0,0.134462111635952,8,NA,NA,NA
"carf_benchmark_v1","1.0.0","adamson_2016_perturbseq","DNAJC19","mean_expression_baseline","Mean expression baseline","statistical_baseline","control_mean_expression",5043,5043,1387,1387,1,3.65898162620917,3.65898162620917,0.829292247972016,0.170707752027984,1,1,3.27231434751262,3.27231434751262,9.99900009999e-05,9.99900009999e-05,3.19959625090123,2.98144196106705,9,22,41,57,76,153,358,631,0.666666666666667,0.503536238070428,0.9,0,0.467845412690143,9,NA,NA,NA
"carf_benchmark_v1","1.0.0","norman_2019_combo","CEBPE","mean_expression_baseline","Mean expression baseline","statistical_baseline","control_mean_expression",5025,5025,1721,1721,1,3.37241088855049,3.37241088855049,0.610222269975848,0.389777730024152,1,1,2.64729808251017,2.62783265543289,0.0002999700029997,9.99900009999e-05,2.45264381173736,2.62783265543289,9,21,45,68,89,179,398,662,0.666666666666667,0.577839955232233,0.906666666666667,0,0.494835540632967,10,NA,NA,NA
"carf_benchmark_v1","1.0.0","replogle_2022_genome_scale","FDPS+HUS1","mean_expression_baseline","Mean expression baseline","statistical_baseline","control_mean_expression",5019,5019,741,741,1,3.36676703082622,3.36676703082622,0.862684599759272,0.137315400240728,1,1,4.87676113360324,4.7412955465587,9.99900009999e-05,9.99900009999e-05,4.87676113360324,4.87676113360324,7,18,36,50,68,116,207,309,0.666666666666667,0.248868413715188,0.72,0,0.322956137905063,11,NA,NA,NA
"carf_benchmark_v1","1.0.0","replogle_2022_genome_scale","HUS1","mean_expression_baseline","Mean expression baseline","statistical_baseline","control_mean_expression",5019,5019,6,6,1,6.42774813233725,6.42774813233725,0.898130307160506,0.101869692839494,1,1,83.65,83.65,0.0122987701229877,0.0157984201579842,33.46,33.46,1,1,2,3,4,4,4,4,0.666666666666667,0.00448239060832444,0.166666666666667,0,0.0570496857583304,12,NA,NA,NA
"carf_benchmark_v1","1.0.0","replogle_2022_genome_scale","FDPS","mean_expression_baseline","Mean expression baseline","statistical_baseline","control_mean_expression",5019,5019,688,688,1,3.55946439063611,3.55946439063611,0.919153486783885,0.0808465132161154,1,1,5.83604651162791,5.83604651162791,9.99900009999e-05,9.99900009999e-05,4.96063953488372,4.96063953488372,8,17,34,48,62,98,178,291,0.666666666666667,0.244318685509891,0.8,0,0.348106228503297,13,NA,NA,NA
"carf_benchmark_v1","1.0.0","norman_2019_combo","CEBPE","control_coexpression_baseline","Control co-expression baseline","statistical_baseline","control_target_coexpression",5025,5025,1721,1721,1,2.95703152915495,2.95703152915495,0.00031996518139199,0.999680034818608,0.66299207695247,0.66299207695247,1.98547356188263,1.45990703079605,0.235676432356764,9.99900009999e-05,1.63509587449157,1.63509587449157,5,14,28,47,68,129,318,614,0.654612689423075,0.506667491861177,0.68,0.33700792304753,0.507891804969569,14,NA,NA,NA
"carf_benchmark_v1","1.0.0","norman_2019_combo","KLF1","mean_expression_baseline","Mean expression baseline","statistical_baseline","control_mean_expression",5025,5025,611,611,1,4.52660654338297,4.52660654338297,0.909658307662717,0.090341692337283,1,1,6.25040916530278,4.93453355155483,0.0006999300069993,9.99900009999e-05,6.25040916530278,5.09901800327332,6,19,31,45,59,108,216,331,0.65,0.275650070104515,0.76,0,0.345216690034839,15,NA,NA,NA
"carf_benchmark_v1","1.0.0","replogle_2022_genome_scale","HUS1","control_coexpression_baseline","Control co-expression baseline","statistical_baseline","control_target_coexpression",5019,5019,6,6,1,1.94258805315443,1.94258805315443,1.11022302462516e-16,1,0.390879029847834,0.390879029847834,83.65,83.65,0.0127987201279872,0.337066293370663,33.46,16.73,1,1,1,1,1,1,2,2,0.637113346219818,0.00135466391433363,0.166666666666667,0.609120970152166,0.259047433577722,16,NA,NA,NA
"carf_benchmark_v1","1.0.0","norman_2019_combo","BAK1","control_coexpression_baseline","Control co-expression baseline","statistical_baseline","control_target_coexpression",5025,5025,10,10,1,2.14367987713835,2.14367987713835,0.000121859198179974,0.99987814080182,0.458598159691671,0.458598159691671,50.25,50.25,0.0192980701929807,0.313368663133687,20.1,10.05,1,1,1,1,1,2,2,3,0.625836908485958,0.00234631628343501,0.1,0.541401840308329,0.214582718863921,17,NA,NA,NA
